timestamp,rating,discount,reviews,decision
2026-04-06 15:01:49,1.6,46.99,5515,Not Buy
2026-04-06 15:01:49,3.8,12.08,7667,Buy
2026-04-06 15:01:49,3.0,52.12,9027,Buy
2026-04-06 15:01:49,4.7,11.75,9347,Buy
2026-04-06 15:01:49,4.0,60.38,935,Buy
2026-04-06 15:01:49,3.8,11.74,7245,Buy
2026-04-06 15:01:49,2.1,43.94,2209,Not Buy
2026-04-06 15:01:49,2.4,62.24,9383,Not Buy
2026-04-06 15:01:49,3.4,31.7,4059,Buy
2026-04-06 15:01:49,2.9,27.54,1945,Buy
2026-04-06 15:01:49,4.1,52.17,1714,Buy
2026-04-06 15:01:49,4.6,19.41,102,Buy
2026-04-06 15:01:49,1.6,59.98,5677,Not Buy
2026-04-06 15:01:49,3.2,58.3,3123,Not Buy
2026-04-06 15:01:49,1.8,57.98,9398,Not Buy
2026-04-06 15:01:49,2.1,10.55,467,Not Buy
2026-04-06 15:01:49,3.1,57.79,3005,Not Buy
2026-04-06 15:01:49,3.2,76.64,198,Not Buy
2026-04-06 15:01:49,4.6,71.01,7611,Not Buy
2026-04-06 15:01:49,2.0,55.26,6260,Not Buy
2026-04-06 15:01:49,4.9,11.62,7055,Buy
2026-04-06 15:01:49,4.5,38.96,8432,Buy
2026-04-06 15:01:49,2.1,32.56,3901,Not Buy
2026-04-06 15:01:49,2.9,13.21,2422,Buy
2026-04-06 15:01:49,4.4,22.1,6275,Buy
2026-04-06 15:01:49,1.4,57.69,7080,Not Buy
2026-04-06 15:01:49,1.9,48.42,7133,Not Buy
2026-04-06 15:01:49,4.3,63.84,3615,Not Buy
2026-04-06 15:01:49,3.2,17.83,5375,Buy
2026-04-06 15:01:49,1.1,5.53,5247,Not Buy
2026-04-06 15:01:49,4.0,11.66,695,Buy
2026-04-06 15:01:49,1.6,54.85,5812,Not Buy
2026-04-06 15:01:49,2.4,28.25,3923,Not Buy
2026-04-06 15:01:49,2.1,54.82,7672,Not Buy
2026-04-06 15:01:49,3.2,4.16,6791,Not Buy
2026-04-06 15:01:49,4.2,16.17,8708,Buy
2026-04-06 15:01:49,2.2,18.11,5157,Not Buy
2026-04-06 15:01:49,2.1,43.45,8889,Not Buy
2026-04-06 15:01:49,2.3,23.35,3335,Not Buy
2026-04-06 15:01:49,2.3,0.35,8778,Not Buy
2026-04-06 15:01:49,2.0,28.61,8883,Not Buy
2026-04-06 15:01:49,3.0,56.47,3983,Not Buy
2026-04-06 15:01:49,3.5,59.41,3878,Not Buy
2026-04-06 15:01:49,3.9,50.37,7649,Buy
2026-04-06 15:01:49,1.8,26.26,3286,Not Buy
2026-04-06 15:01:49,5.0,48.72,5457,Buy
2026-04-06 15:01:49,1.5,18.0,8765,Not Buy
2026-04-06 15:01:49,3.7,32.63,6562,Buy
2026-04-06 15:01:49,3.6,36.9,3380,Buy
2026-04-06 15:01:49,2.1,43.17,5662,Not Buy
2026-04-06 15:01:49,1.1,76.3,7056,Not Buy
2026-04-06 15:01:49,3.4,73.93,9280,Not Buy
2026-04-06 15:01:49,1.9,29.09,9730,Not Buy
2026-04-06 15:01:49,3.7,28.37,6868,Buy
2026-04-06 15:01:49,4.7,52.45,1969,Buy
2026-04-06 15:01:49,4.5,41.5,6136,Buy
2026-04-06 15:01:49,1.3,65.75,3599,Not Buy
2026-04-06 15:01:49,3.5,40.06,5127,Buy
2026-04-06 15:01:49,2.0,8.45,4333,Not Buy
2026-04-06 15:01:49,4.5,15.07,382,Buy
2026-04-06 15:01:49,4.6,55.28,7763,Buy
2026-04-06 15:01:49,4.0,51.73,6602,Buy
2026-04-06 15:01:49,4.6,14.35,2138,Buy
2026-04-06 15:01:49,1.1,56.77,3432,Not Buy
2026-04-06 15:01:49,3.0,29.62,3397,Buy
2026-04-06 15:01:49,2.1,64.7,7780,Not Buy
2026-04-06 15:01:49,3.1,72.54,9876,Not Buy
2026-04-06 15:01:49,3.5,10.31,3734,Buy
2026-04-06 15:01:49,4.3,26.69,8549,Buy
2026-04-06 15:01:49,1.5,27.15,6702,Not Buy
2026-04-06 15:01:49,2.8,47.91,2527,Buy
2026-04-06 15:01:49,3.3,46.18,7583,Buy
2026-04-06 15:01:49,1.4,47.13,6685,Not Buy
2026-04-06 15:01:49,2.5,13.54,9653,Not Buy
2026-04-06 15:01:49,1.9,25.73,9700,Not Buy
2026-04-06 15:01:49,4.5,4.05,5928,Buy
2026-04-06 15:01:49,3.2,46.51,7624,Buy
2026-04-06 15:01:49,3.1,47.84,9450,Buy
2026-04-06 15:01:49,1.7,30.02,3394,Not Buy
